query	14	232	7	0.005
query	5	222	22	0.353
query	0	226	1	0.052
query	8	172	22	0.93
query	3	243	18	0.19
query	8	173	23	0.024
query	8	174	24	0.0
refresh	55	0.577
query	2	196	21	0.111
query	1	205	5	0.161
query	6	203	3	0.112
query	6	204	4	0.0
query	14	233	8	0.058
query	14	234	9	0.0
query	7	216	16	0.121
query	2	197	22	0.018
query	11	222	22	0.084
query	3	244	19	0.047
query	14	235	10	0.062
query	12	239	14	0.146
query	3	245	20	0.089
query	7	217	17	0.103
query	0	227	2	0.164
query	7	218	18	0.031
query	1	206	6	0.15
query	14	236	11	0.082
query	10	232	7	0.523
query	4	203	3	0.254
query	2	198	23	0.148
query	2	199	24	0.0
query	4	204	4	0.008
query	3	246	21	0.066
query	7	219	19	0.029
query	7	220	20	0.001
query	0	228	3	0.056
query	11	223	23	0.169
query	11	224	24	0.0
query	11	225	0	0.007
query	2	200	0	0.029
query	6	205	5	0.195
query	7	221	21	0.035
query	7	222	22	0.0
query	11	226	1	0.032
query	11	227	2	0.0
query	0	229	4	0.054
query	2	201	1	0.051
query	8	175	0	0.264
query	3	247	22	0.089
query	7	223	23	0.055
query	7	224	24	0.0
query	11	228	3	0.056
query	1	207	7	0.136
query	14	237	12	0.135
query	0	230	5	0.057
query	15	226	1	0.382
query	6	206	6	0.129
query	13	208	8	0.452
query	4	205	5	0.186
query	4	206	6	0.001
query	2	202	2	0.125
query	3	248	23	0.119
query	3	249	24	0.0
query	12	240	15	0.322
query	6	207	7	0.097
query	2	203	3	0.062
query	3	250	0	0.05
query	9	208	8	0.544
query	15	227	2	0.142
query	1	208	8	0.185
query	13	209	9	0.14
query	2	204	4	0.053
query	9	209	9	0.044
refresh	56	0.51
query	12	241	16	0.1
query	3	251	1	0.077
query	5	223	23	0.552
query	5	224	24	0.0
query	4	207	7	0.191
query	14	238	13	0.267
query	7	225	0	0.294
query	0	231	6	0.27
query	11	229	4	0.295
query	9	210	10	0.109
query	10	233	8	0.455
query	15	228	3	0.161
query	7	226	1	0.06
query	13	210	10	0.15
query	11	230	5	0.067
query	0	232	7	0.08
query	6	208	8	0.239
query	13	211	11	0.031
query	12	242	17	0.161
query	3	252	2	0.166
query	8	176	1	0.418
query	8	177	2	0.001
query	4	208	8	0.139
query	3	253	3	0.014
query	15	229	4	0.08
query	13	212	12	0.032
query	15	230	5	0.014
query	7	227	2	0.083
query	9	211	11	0.111
query	2	205	5	0.227
query	10	234	9	0.105
query	1	209	9	0.25
query	9	212	12	0.014
query	3	254	4	0.047
query	4	209	9	0.059
query	12	243	18	0.082
query	14	239	14	0.204
query	13	213	13	0.069
query	14	240	15	0.041
query	4	210	10	0.06
query	8	178	3	0.137
query	1	210	10	0.095
query	8	179	4	0.001
query	11	231	6	0.174
query	1	211	11	0.003
query	0	233	8	0.173
query	15	231	6	0.125
query	10	235	10	0.127
query	2	206	6	0.132
query	12	244	19	0.097
query	14	241	16	0.06
query	2	207	7	0.039
query	2	208	8	0.002
query	11	232	7	0.071
query	13	214	14	0.125
query	8	180	5	0.089
query	3	255	5	0.187
query	9	213	13	0.216
query	9	214	14	0.001
query	14	242	17	0.079
query	8	181	6	0.037
query	2	209	9	0.065
query	2	210	10	0.0
query	12	245	20	0.101
query	12	246	21	0.003
query	13	215	15	0.079
query	3	256	6	0.057
query	1	212	12	0.164
query	1	213	13	0.001
query	0	234	9	0.164
query	11	233	8	0.105
query	9	215	15	0.058
query	12	247	22	0.047
query	12	248	23	0.0
query	12	249	24	0.0
query	15	232	7	0.175
query	11	234	9	0.015
query	0	235	10	0.035
refresh	57	0.515
query	14	243	18	0.101
query	6	209	9	0.396
query	8	182	7	0.116
query	14	244	19	0.022
query	9	216	16	0.074
query	0	236	11	0.053
query	11	235	10	0.07
query	13	216	16	0.115
query	2	211	11	0.142
query	12	250	0	0.101
query	5	225	0	0.6
query	5	226	1	0.002
query	15	233	8	0.117
query	0	237	12	0.078
query	11	236	11	0.075
query	9	217	17	0.095
query	13	217	17	0.088
query	2	212	12	0.085
query	8	183	8	0.149
query	3	257	7	0.246
query	12	251	1	0.129
query	7	228	3	0.536
query	11	237	12	0.101
query	9	218	18	0.098
query	8	184	9	0.061
query	7	229	4	0.026
query	0	238	13	0.122
query	2	213	13	0.104
query	4	211	11	0.478
query	0	239	14	0.017
query	0	240	15	0.001
query	6	210	10	0.236
query	3	258	8	0.074
query	12	252	2	0.078
query	8	185	10	0.043
query	9	219	19	0.05
query	6	211	11	0.027
query	11	238	13	0.077
query	0	241	16	0.047
query	5	227	2	0.223
query	5	228	3	0.0
query	10	236	11	0.498
query	0	242	17	0.003
query	1	214	14	0.361
query	3	259	9	0.045
query	13	218	18	0.194
query	2	214	14	0.088
query	11	239	14	0.047
query	14	245	20	0.32
query	12	253	3	0.089
query	4	212	12	0.121
query	11	240	15	0.07
query	9	220	20	0.138
query	6	212	12	0.134
query	8	186	11	0.148
query	5	229	4	0.124
query	4	213	13	0.098
query	5	230	5	0.042
query	11	241	16	0.077
query	3	260	10	0.181
query	4	214	14	0.035
query	8	187	12	0.088
query	7	230	5	0.289
query	4	215	15	0.03
refresh	58	0.554
query	2	215	15	0.214
query	9	221	21	0.137
query	14	246	21	0.208
query	15	234	9	0.485
query	5	231	6	0.11
query	1	215	15	0.28
query	8	188	13	0.111
query	7	231	6	0.11
query	2	216	16	0.09
query	1	216	16	0.055
query	3	261	11	0.161
query	11	242	17	0.167
query	3	262	12	0.009
query	12	254	4	0.303
query	5	232	7	0.114
query	15	235	10	0.124
query	13	219	19	0.38
query	13	220	20	0.008
query	8	189	14	0.12
query	3	263	13	0.085
query	3	264	14	0.0
query	12	255	5	0.082
query	13	221	21	0.032
query	13	222	22	0.0
query	6	213	13	0.344
query	3	265	15	0.016
query	1	217	17	0.124
query	14	247	22	0.212
query	8	190	15	0.051
query	4	216	16	0.265
query	15	236	11	0.106
query	15	237	12	0.003
query	14	248	23	0.037
query	14	249	24	0.0
query	1	218	18	0.047
query	12	256	6	0.07
query	9	222	22	0.274
query	7	232	7	0.196
query	3	266	16	0.066
query	15	238	13	0.03
query	15	239	14	0.0
query	8	191	16	0.045
query	14	250	0	0.039
query	3	267	17	0.016
query	12	257	7	0.033
query	13	223	23	0.107
query	13	224	24	0.0
query	0	243	18	0.557
query	9	223	23	0.047
query	9	224	24	0.0
query	10	237	12	0.574
query	5	233	8	0.195
query	1	219	19	0.087
query	15	240	15	0.066
query	15	241	16	0.034
query	12	258	8	0.091
query	2	217	17	0.311
query	8	192	17	0.11
query	11	243	18	0.298
query	14	251	1	0.144
query	11	244	19	0.039
query	6	214	14	0.243
query	2	218	18	0.059
query	9	225	0	0.139
query	1	220	20	0.116
query	15	242	17	0.106
query	3	268	18	0.205
refresh	59	0.532
query	2	219	19	0.09
query	1	221	21	0.084
query	3	269	19	0.063
query	13	225	0	0.266
query	15	243	18	0.113
query	11	245	20	0.174
query	2	220	20	0.075
query	8	193	18	0.225
query	14	252	2	0.188
query	6	215	15	0.185
query	4	217	17	0.418
query	2	221	21	0.065
query	2	222	22	0.014
query	9	226	1	0.239
query	11	246	21	0.099
query	10	238	13	0.394
query	14	253	3	0.095
query	6	216	16	0.093
query	15	244	19	0.141
query	13	226	1	0.179
query	9	227	2	0.054
query	8	194	19	0.134
query	0	244	19	0.455
query	4	218	18	0.108
query	6	217	17	0.049
query	8	195	20	0.026
query	11	247	22	0.108
query	7	233	8	0.552
query	10	239	14	0.125
query	15	245	20	0.103
query	9	228	3	0.093
query	1	222	22	0.303
query	15	246	21	0.02
query	13	227	2	0.118
query	6	218	18	0.092
query	7	234	9	0.055
query	12	259	9	0.499
query	2	223	23	0.202
query	2	224	24	0.0
query	4	219	19	0.153
query	6	219	19	0.054
query	12	260	10	0.04
query	9	229	4	0.117
query	13	228	3	0.103
query	11	248	23	0.156
query	11	249	24	0.0
query	11	250	0	0.011
query	10	240	15	0.145
refresh	60	0.472
query	6	220	20	0.068
query	12	261	11	0.074
query	3	270	20	0.444
query	1	223	23	0.161
query	1	224	24	0.0
query	2	225	0	0.113
query	12	262	12	0.021
query	8	196	21	0.246
query	15	247	22	0.163
query	14	254	4	0.314
query	0	245	20	0.273
query	13	229	4	0.083
query	3	271	21	0.053
query	6	221	21	0.078
query	9	230	5	0.11
query	0	246	21	0.063
query	12	263	13	0.077
query	11	251	1	0.132
query	11	252	2	0.001
query	6	222	22	0.059
query	9	231	6	0.068
query	11	253	3	0.032
query	12	264	14	0.07
query	0	247	22	0.099
query	2	226	1	0.201
query	13	230	5	0.193
query	10	241	16	0.263
query	0	248	23	0.058
query	0	249	24	0.0
query	0	250	0	0.022
query	15	248	23	0.271
query	15	249	24	0.0
query	0	251	1	0.025
query	3	272	22	0.255
query	10	242	17	0.07
query	12	265	15	0.153
query	4	220	20	0.408
query	2	227	2	0.129
query	7	235	10	0.462
query	9	232	7	0.215
query	6	223	23	0.235
query	6	224	24	0.0
query	13	231	6	0.123
query	8	197	22	0.352
query	15	250	0	0.091
query	2	228	3	0.048
query	10	243	18	0.078
query	8	198	23	0.021
query	8	199	24	0.0
query	4	221	21	0.088
query	0	252	2	0.153
query	3	273	23	0.146
query	3	274	24	0.0
query	12	266	16	0.154
query	13	232	7	0.124
query	8	200	0	0.095
query	10	244	19	0.11
query	10	245	20	0.009
query	6	225	0	0.163
query	11	254	4	0.379
query	8	201	1	0.039
query	15	251	1	0.146
query	8	202	2	0.002
refresh	61	0.552
query	0	253	3	0.095
query	8	203	3	0.032
query	8	204	4	0.0
query	4	222	22	0.152
query	14	255	5	0.54
query	5	234	9	1.249
query	6	226	1	0.061
query	2	229	4	0.202
query	7	236	11	0.257
query	6	227	2	0.016
query	15	252	2	0.07
query	10	246	21	0.094
query	3	275	0	0.153
query	11	255	5	0.082
query	0	254	4	0.07
query	8	205	5	0.053
query	14	256	6	0.063
query	14	257	7	0.004
query	12	267	17	0.168
query	6	228	3	0.067
query	6	229	4	0.001
query	14	258	8	0.046
query	14	259	9	0.001
query	4	223	23	0.121
query	4	224	24	0.0
query	15	253	3	0.093
query	8	206	6	0.078
query	12	268	18	0.066
query	1	225	0	0.7
query	9	233	8	0.372
query	5	235	10	0.149
query	2	230	5	0.139
query	14	260	10	0.048
query	10	247	22	0.125
query	12	269	19	0.034
query	9	234	9	0.022
query	15	254	4	0.056
query	7	237	12	0.157
query	0	255	5	0.155
query	5	236	11	0.05
query	15	255	5	0.027
query	8	207	7	0.103
query	6	230	5	0.144
query	5	237	12	0.035
query	9	235	10	0.07
query	14	261	11	0.1
query	6	231	6	0.056
query	10	248	23	0.148
query	10	249	24	0.0
query	2	231	6	0.151
query	11	256	6	0.28
query	12	270	20	0.15
query	12	271	21	0.001
query	15	256	6	0.119
query	2	232	7	0.029
query	10	250	0	0.03
query	10	251	1	0.0
query	2	233	8	0.002
query	5	238	13	0.103
query	3	276	1	0.319
query	1	226	1	0.231
query	9	236	11	0.126
query	9	237	12	0.001
query	15	257	7	0.055
query	5	239	14	0.04
query	2	234	9	0.052
query	2	235	10	0.001
query	6	232	7	0.098
refresh	62	0.43
query	4	225	0	0.282
query	10	252	2	0.061
query	10	253	3	0.001
query	9	238	13	0.035
query	9	239	14	0.0
query	15	258	8	0.04
query	8	208	8	0.198
query	13	233	8	0.525
query	11	257	7	0.145
query	2	236	11	0.082
query	8	209	9	0.051
query	3	277	2	0.141
query	9	240	15	0.092
query	8	210	10	0.03
query	5	240	15	0.131
query	11	258	8	0.06
query	12	272	22	0.203
query	12	273	23	0.001
query	12	274	24	0.0
query	14	262	12	0.273
query	7	238	13	0.361
query	2	237	12	0.082
query	11	259	9	0.044
query	3	278	3	0.077
query	13	234	9	0.146
query	5	241	16	0.079
query	9	241	16	0.097
query	2	238	13	0.066
query	8	211	11	0.129
query	15	259	9	0.216
query	10	254	4	0.242
query	12	275	0	0.125
query	3	279	4	0.091
query	5	242	17	0.078
query	9	242	17	0.093
query	2	239	14	0.072
query	5	243	18	0.035
query	13	235	10	0.136
query	8	212	12	0.094
query	10	255	5	0.095
query	13	236	11	0.013
query	0	256	6	0.549
query	15	260	10	0.14
query	14	263	13	0.246
query	13	237	12	0.05
query	10	256	6	0.051
query	8	213	13	0.063
query	5	244	19	0.104
query	9	243	18	0.128
query	2	240	15	0.128
query	7	239	14	0.282
refresh	63	0.449
query	15	261	11	0.07
query	5	245	20	0.042
query	13	238	13	0.064
query	15	262	12	0.005
query	10	257	7	0.106
query	0	257	7	0.146
query	8	214	14	0.105
query	6	233	8	0.508
query	15	263	13	0.066
query	5	246	21	0.068
query	15	264	14	0.001
query	2	241	16	0.106
query	9	244	19	0.134
query	8	215	15	0.059
query	11	260	10	0.404
query	14	264	14	0.21
query	8	216	16	0.044
query	15	265	15	0.086
query	4	226	1	0.657
query	10	258	8	0.164
query	5	247	22	0.151
query	14	265	15	0.089
query	4	227	2	0.031
query	15	266	16	0.08
query	9	245	20	0.137
query	0	258	8	0.192
query	10	259	9	0.039
query	8	217	17	0.099
query	12	276	1	0.461
query	13	239	14	0.261
query	7	240	15	0.29
query	3	280	5	0.457
query	6	234	9	0.222
query	11	261	11	0.163
query	9	246	21	0.052
query	15	267	17	0.069
query	4	228	3	0.077
query	4	229	4	0.009
query	10	260	10	0.086
query	14	266	16	0.138
query	13	240	15	0.105
query	12	277	2	0.11
query	2	242	17	0.295
query	4	230	5	0.089
query	4	231	6	0.001
query	15	268	18	0.111
query	5	248	23	0.197
query	5	249	24	0.0
refresh	64	0.427
query	9	247	22	0.134
query	10	261	11	0.123
query	8	218	18	0.207
query	2	243	18	0.089
query	4	232	7	0.062
query	9	248	23	0.049
query	9	249	24	0.0
query	11	262	12	0.2
query	4	233	8	0.031
query	15	269	19	0.1
query	11	263	13	0.052
query	6	235	10	0.265
query	4	234	9	0.04
query	14	267	17	0.182
query	2	244	19	0.093
query	6	236	11	0.016
query	7	241	16	0.303
query	9	250	0	0.099
query	13	241	16	0.213
query	15	270	20	0.068
query	12	278	3	0.218
query	4	235	10	0.047
query	15	271	21	0.019
query	0	259	9	0.37
query	2	245	20	0.052
query	14	268	18	0.072
query	8	219	19	0.176
query	14	269	19	0.023
query	11	264	14	0.112
query	5	250	0	0.229
query	5	251	1	0.003
query	6	237	12	0.106
query	7	242	17	0.098
query	15	272	22	0.071
query	3	281	6	0.408
query	8	220	20	0.046
query	2	246	21	0.08
query	5	252	2	0.044
query	5	253	3	0.0
query	10	262	12	0.242
query	9	251	1	0.134
query	2	247	22	0.027
query	13	242	17	0.157
query	4	236	11	0.154
query	5	254	4	0.058
query	9	252	2	0.063
query	1	227	2	1.255
query	5	255	5	0.022
query	7	243	18	0.115
query	0	260	10	0.184
query	4	237	12	0.066
query	11	265	15	0.194
query	14	270	20	0.196
query	4	238	13	0.049
query	9	253	3	0.095
query	0	261	11	0.091
query	10	263	13	0.187
query	4	239	14	0.041
query	5	256	6	0.133
query	15	273	23	0.238
query	15	274	24	0.0
query	10	264	14	0.028
query	2	248	23	0.214
query	2	249	24	0.0
query	11	266	16	0.095
query	7	244	19	0.155
query	7	245	20	0.001
query	0	262	12	0.062
query	4	240	15	0.051
query	3	282	7	0.279
query	9	254	4	0.104
query	5	257	7	0.062
query	2	250	0	0.042
query	14	271	21	0.144
query	13	243	18	0.252
query	7	246	21	0.064
query	15	275	0	0.089
query	7	247	22	0.001
refresh	65	0.587
query	9	255	5	0.041
query	3	283	8	0.073
query	10	265	15	0.136
query	9	256	6	0.049
query	1	228	3	0.294
query	7	248	23	0.064
query	7	249	24	0.0
query	2	251	1	0.107
query	5	258	8	0.11
query	0	263	13	0.14
query	3	284	9	0.055
query	1	229	4	0.025
query	11	267	17	0.167
query	0	264	14	0.02
query	0	265	15	0.001
query	4	241	16	0.154
query	2	252	2	0.031
query	14	272	22	0.142
query	2	253	3	0.065
query	10	266	16	0.128
query	11	268	18	0.114
query	9	257	7	0.16
query	14	273	23	0.099
query	14	274	24	0.0
query	0	266	16	0.125
query	0	267	17	0.001
query	10	267	17	0.054
query	14	275	0	0.019
query	11	269	19	0.036
query	8	221	21	0.586
query	3	285	10	0.179
query	2	254	4	0.095
query	10	268	18	0.075
query	0	268	18	0.084
query	7	250	0	0.317
query	10	269	19	0.089
query	11	270	20	0.163
query	5	259	9	0.364
query	2	255	5	0.177
query	10	270	20	0.052
query	11	271	21	0.037
query	14	276	1	0.218
query	7	251	1	0.088
query	0	269	19	0.181
query	5	260	10	0.055
query	15	276	1	0.497
query	3	286	11	0.242
query	3	287	12	0.001
query	11	272	22	0.069
query	10	271	21	0.081
query	1	230	5	0.474
query	8	222	22	0.31
query	7	252	2	0.105
query	10	272	22	0.057
query	0	270	20	0.091
refresh	66	0.576
query	2	256	6	0.145
query	5	261	11	0.095
query	14	277	2	0.137
query	12	279	4	1.019
query	1	231	6	0.048
query	5	262	12	0.023
query	8	223	23	0.049
query	8	224	24	0.0
query	1	232	7	0.036
query	13	244	19	0.664
query	13	245	20	0.004
query	11	273	23	0.14
query	11	274	24	0.0
query	3	288	13	0.158
query	3	289	14	0.0
query	11	275	0	0.006
query	2	257	7	0.078
query	2	258	8	0.002
query	0	271	21	0.094
query	3	290	15	0.015
query	14	278	3	0.088
query	11	276	1	0.038
query	11	277	2	0.0
query	15	277	2	0.247
query	11	278	3	0.043
query	5	263	13	0.139
query	13	246	21	0.099
query	13	247	22	0.0
query	12	280	5	0.157
query	2	259	9	0.093
query	2	260	10	0.0
query	1	233	8	0.118
query	7	253	3	0.193
query	6	238	13	1.113
query	7	254	4	0.029
query	0	272	22	0.133
query	3	291	16	0.145
query	12	281	6	0.082
query	7	255	5	0.049
query	2	261	11	0.097
query	5	264	14	0.107
query	8	225	0	0.24
query	10	273	23	0.284
query	10	274	24	0.0
query	3	292	17	0.049
query	0	273	23	0.072
query	0	274	24	0.0
query	15	278	3	0.153
query	12	282	7	0.059
query	7	256	6	0.061
query	9	258	8	0.706
query	9	259	9	0.022
query	0	275	0	0.072
query	2	262	12	0.096
query	1	234	9	0.193
query	14	279	4	0.281
query	15	279	4	0.068
query	10	275	0	0.099
query	10	276	1	0.001
query	0	276	1	0.016
query	6	239	14	0.198
query	5	265	15	0.123
query	7	257	7	0.078
query	15	280	5	0.021
query	11	279	4	0.244
query	10	277	2	0.043
query	10	278	3	0.0
query	13	248	23	0.257
query	13	249	24	0.0
query	2	263	13	0.059
query	12	283	8	0.122
query	9	260	10	0.082
query	1	235	10	0.078
refresh	67	0.452
query	5	266	16	0.053
query	1	236	11	0.006
query	11	280	5	0.055
query	6	240	15	0.083
query	2	264	14	0.061
query	7	258	8	0.119
query	7	259	9	0.013
query	6	241	16	0.086
query	12	284	9	0.133
query	11	281	6	0.116
query	12	285	10	0.018
query	3	293	18	0.32
query	2	265	15	0.124
query	6	242	17	0.064
query	11	282	7	0.061
query	12	286	11	0.053
query	1	237	12	0.19
query	1	238	13	0.001
query	6	243	18	0.039
query	9	261	11	0.218
query	3	294	19	0.058
query	12	287	12	0.035
query	9	262	12	0.02
query	7	260	10	0.158
query	11	283	8	0.068
query	6	244	19	0.056
query	15	281	6	0.313
query	11	284	9	0.026
query	4	242	17	1.217
query	5	267	17	0.292
query	10	279	4	0.331
query	2	266	16	0.147
query	15	282	7	0.064
query	8	226	1	0.513
query	7	261	11	0.101
query	8	227	2	0.001
query	15	283	8	0.049
query	12	288	13	0.154
query	11	285	10	0.101
query	9	263	13	0.175
query	9	264	14	0.001
query	1	239	14	0.211
query	3	295	20	0.2
query	6	245	20	0.155
query	12	289	14	0.042
query	7	262	12	0.085
query	13	250	0	0.452
query	11	286	11	0.046
query	14	280	5	0.515
query	10	280	5	0.14
query	5	268	18	0.159
query	6	246	21	0.049
query	9	265	15	0.068
query	0	277	2	0.552
query	13	251	1	0.079
query	3	296	21	0.102
query	9	266	16	0.049
query	10	281	6	0.082
query	8	228	3	0.192
query	8	229	4	0.002
refresh	68	0.546
query	15	284	9	0.181
query	6	247	22	0.1
query	7	263	13	0.144
query	5	269	19	0.124
query	1	240	15	0.171
query	11	287	12	0.158
query	10	282	7	0.07
query	14	281	6	0.18
query	14	282	7	0.002
query	2	267	17	0.317
query	9	267	17	0.12
query	0	278	3	0.164
query	1	241	16	0.072
query	13	252	2	0.168
query	11	288	13	0.091
query	2	268	18	0.061
query	15	285	10	0.135
query	8	230	5	0.171
query	3	297	22	0.193
query	11	289	14	0.035
query	0	279	4	0.074
query	10	283	8	0.129
query	10	284	9	0.033
query	11	290	15	0.055
query	2	269	19	0.082
query	6	248	23	0.204
query	6	249	24	0.0
query	3	298	23	0.061
query	3	299	24	0.0
query	12	290	15	0.351
query	15	286	11	0.082
query	15	287	12	0.002
query	4	243	18	0.494
query	1	242	17	0.131
query	3	300	0	0.032
query	5	270	20	0.232
query	0	280	5	0.085
query	9	268	18	0.172
query	7	264	14	0.248
query	11	291	16	0.062
query	10	285	10	0.088
query	14	283	8	0.231
query	14	284	9	0.001
query	2	270	20	0.098
query	9	269	19	0.061
query	5	271	21	0.072
query	13	253	3	0.205
query	1	243	18	0.108
query	4	244	19	0.153
query	14	285	10	0.082
query	15	288	13	0.163
query	15	289	14	0.001
query	2	271	21	0.076
query	6	250	0	0.173
query	11	292	17	0.119
query	2	272	22	0.006
query	8	231	6	0.274
query	13	254	4	0.101
refresh	69	0.451
query	6	251	1	0.059
query	6	252	2	0.0
query	12	291	16	0.257
query	4	245	20	0.108
query	6	253	3	0.049
query	6	254	4	0.001
query	5	272	22	0.182
query	1	244	19	0.172
query	9	270	20	0.193
query	2	273	23	0.128
query	2	274	24	0.0
query	3	301	1	0.282
query	14	286	11	0.161
query	11	293	18	0.161
query	4	246	21	0.072
query	2	275	0	0.046
query	11	294	19	0.029
query	13	255	5	0.165
query	10	286	11	0.298
query	9	271	21	0.08
query	8	232	7	0.18
query	7	265	15	0.35
query	6	255	5	0.13
query	4	247	22	0.087
query	2	276	1	0.076
query	6	256	6	0.023
query	9	272	22	0.11
query	11	295	20	0.126
query	15	290	15	0.323
query	6	257	7	0.07
query	4	248	23	0.081
query	4	249	24	0.0
query	2	277	2	0.08
query	1	245	20	0.232
query	11	296	21	0.036
query	0	281	6	0.498
query	10	287	12	0.161
query	13	256	6	0.17
query	12	292	17	0.288
query	9	273	23	0.069
query	9	274	24	0.0
query	2	278	3	0.048
query	3	302	2	0.243
query	4	250	0	0.068
query	7	266	16	0.182
query	11	297	22	0.059
query	0	282	7	0.073
query	15	291	16	0.121
query	9	275	0	0.06
query	12	293	18	0.091
query	13	257	7	0.1
query	2	279	4	0.099
query	5	273	23	0.373
query	5	274	24	0.0
query	10	288	13	0.144
query	7	267	17	0.107
query	1	246	21	0.164
query	3	303	3	0.131
query	6	258	8	0.211
query	4	251	1	0.143
query	11	298	23	0.14
query	11	299	24	0.0
query	11	300	0	0.004
query	9	276	1	0.116
refresh	70	0.517
query	12	294	19	0.109
query	10	289	14	0.068
query	8	233	8	0.363
query	9	277	2	0.03
query	7	268	18	0.093
query	15	292	17	0.167
query	14	287	12	0.455
query	1	247	22	0.099
query	11	301	1	0.055
query	11	302	2	0.001
query	4	252	2	0.078
query	12	295	20	0.061
query	12	296	21	0.001
query	2	280	5	0.162
query	9	278	3	0.064
query	0	283	8	0.234
query	11	303	3	0.066
query	4	253	3	0.062
query	6	259	9	0.145
query	3	304	4	0.176
query	4	254	4	0.007
query	10	290	15	0.13
query	2	281	6	0.089
query	7	269	19	0.134
query	7	270	20	0.001
query	9	279	4	0.096
query	12	297	22	0.139
query	12	298	23	0.0
query	12	299	24	0.0
query	8	234	9	0.21
query	6	260	10	0.105
query	2	282	7	0.061
query	2	283	8	0.002
query	9	280	5	0.058
query	3	305	5	0.116
query	6	261	11	0.02
query	10	291	16	0.109
query	1	248	23	0.226
query	1	249	24	0.0
query	2	284	9	0.049
query	2	285	10	0.0
query	9	281	6	0.044
query	0	284	9	0.195
query	6	262	12	0.071
query	3	306	6	0.087
query	4	255	5	0.214
query	4	256	6	0.006
query	10	292	17	0.105
query	12	300	0	0.148
query	5	275	0	0.435
query	5	276	1	0.004
query	13	258	8	0.474
query	2	286	11	0.102
query	11	304	4	0.275
query	8	235	10	0.17
query	7	271	21	0.227
query	7	272	22	0.001
query	10	293	18	0.072
query	9	282	7	0.155
query	13	259	9	0.067
query	0	285	10	0.151
query	2	287	12	0.099
query	10	294	19	0.06
query	10	295	20	0.008
query	0	286	11	0.053
query	8	236	11	0.13
query	15	293	18	0.484
query	11	305	5	0.141
query	2	288	13	0.049
refresh	71	0.531
query	13	260	10	0.097
query	13	261	11	0.012
query	4	257	7	0.21
query	12	301	1	0.207
query	10	296	21	0.078
query	7	273	23	0.172
query	7	274	24	0.0
query	0	287	12	0.072
query	8	237	12	0.061
query	5	277	2	0.223
query	5	278	3	0.0
query	6	263	13	0.268
query	10	297	22	0.049
query	13	262	12	0.084
query	3	307	7	0.315
query	1	250	0	0.375
query	12	302	2	0.086
query	8	238	13	0.071
query	0	288	13	0.084
query	14	288	13	0.615
query	5	279	4	0.087
query	10	298	23	0.059
query	10	299	24	0.0
query	6	264	14	0.097
query	0	289	14	0.029
query	0	290	15	0.002
query	3	308	8	0.063
query	9	283	8	0.282
query	2	289	14	0.194
query	5	280	5	0.057
query	9	284	9	0.013
query	3	309	9	0.029
query	10	300	0	0.061
query	8	239	14	0.088
query	10	301	1	0.001
query	13	263	13	0.11
query	12	303	3	0.12
query	4	258	8	0.222
query	1	251	1	0.141
query	10	302	2	0.048
query	10	303	3	0.0
query	9	285	10	0.065
query	14	289	14	0.159
query	6	265	15	0.139
query	8	240	15	0.095
query	5	281	6	0.112
query	5	282	7	0.051
query	8	241	16	0.055
query	0	291	16	0.204
query	0	292	17	0.001
query	14	290	15	0.085
query	13	264	14	0.162
query	9	286	11	0.118
query	9	287	12	0.002
query	3	310	10	0.193
query	4	259	9	0.153
query	8	242	17	0.053
query	11	306	6	0.417
query	5	283	8	0.086
query	6	266	16	0.156
query	13	265	15	0.089
query	9	288	13	0.083
query	14	291	16	0.099
query	9	289	14	0.001
query	10	304	4	0.216
refresh	72	0.488
query	15	294	19	0.52
query	9	290	15	0.044
query	13	266	16	0.066
query	14	292	17	0.063
query	6	267	17	0.1
query	3	311	11	0.156
query	3	312	12	0.003
query	10	305	5	0.092
query	8	243	18	0.158
query	6	268	18	0.026
query	11	307	7	0.178
query	6	269	19	0.022
query	14	293	18	0.069
query	15	295	20	0.092
query	3	313	13	0.051
query	3	314	14	0.0
query	13	267	17	0.075
query	3	315	15	0.009
query	14	294	19	0.026
query	9	291	16	0.118
query	10	306	6	0.069
query	12	304	4	0.406
query	15	296	21	0.044
query	4	260	10	0.247
query	6	270	20	0.086
query	2	290	15	0.498
query	3	316	16	0.086
query	11	308	8	0.114
query	3	317	17	0.026
query	12	305	5	0.094
query	5	284	9	0.297
query	8	244	19	0.181
query	15	297	22	0.103
query	11	309	9	0.051
query	6	271	21	0.092
query	9	292	17	0.145
query	13	268	18	0.175
query	8	245	20	0.045
query	5	285	10	0.057
query	1	252	2	0.545
query	5	286	11	0.039
query	6	272	22	0.073
query	12	306	6	0.112
query	5	287	12	0.013
query	0	293	18	0.537
query	1	253	3	0.098
query	12	307	7	0.053
query	1	254	4	0.014
refresh	73	0.457
query	9	293	18	0.188
query	5	288	13	0.117
query	7	275	0	0.944
query	8	246	21	0.197
query	13	269	19	0.224
query	13	270	20	0.005
query	14	295	20	0.391
query	5	289	14	0.062
query	12	308	8	0.131
query	1	255	5	0.118
query	6	273	23	0.191
query	6	274	24	0.0
query	9	294	19	0.097
query	5	290	15	0.075
query	13	271	21	0.1
query	13	272	22	0.001
query	1	256	6	0.093
query	5	291	16	0.026
query	15	298	23	0.392
query	15	299	24	0.0
query	6	275	0	0.117
query	7	276	1	0.17
